trade_id,strategy_name,session_date,direction,level_type,setup_mode,profile_source,tpo_profile_bars,tpo_poc,tpo_vah,tpo_val,tpo_midpoint,opening_range_high,opening_range_low,aoi_anchor,aoi_market_confluence,aoi_low,aoi_high,aoi_width_points,min_probe_ticks,close_location_metric,range_expansion_ratio,poc_range_location,signal_target_price,dynamic_stop_trigger_price,dynamic_stop_offset_points,signal_timestamp,intended_entry_timestamp,signal_flatten_time,rejection_bar_timestamp,confirmation_bar_timestamp,entry_timestamp,entry_reference_price_raw,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,dynamic_stop_price,position_sizing_mode,exit_timestamp,exit_reference_price_raw,exit_price,exit_reason,gross_pnl_before_slippage,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,total_transaction_cost,cost_accounting_error,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation,dynamic_stop_activated,dynamic_stop_activated_at
359,tpo_value_edge_auction_rejection,2018-05-16,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,68,2715.5,2718.25,2714.25,2716.25,2719.5,2711.0,VAH,ORH,2718.25,2719.5,1.25,1.0,0.3333333333333333,1.0,0.5294117647058824,2714.25,2716.25,1.25,2018-05-16 10:39:00-04:00,2018-05-16 10:39:00-04:00,11:00:00,2018-05-16 10:38:00-04:00,,2018-05-16 10:39:00-04:00,2719.0,2719.0,2720.0,2714.25,1.0,1,1.0,1.0,2717.75,fixed_contracts,2018-05-16 10:42:00-04:00,2720.0,2720.0,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
360,tpo_value_edge_auction_rejection,2018-05-18,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,54,2715.25,2717.75,2714.0,2715.875,2719.25,2713.5,VAH,ORH,2717.75,2719.25,1.5,1.0,0.4,1.0,0.4482758620689655,2714.0,2715.875,1.25,2018-05-18 10:25:00-04:00,2018-05-18 10:25:00-04:00,11:00:00,2018-05-18 10:24:00-04:00,,2018-05-18 10:25:00-04:00,2718.75,2718.75,2719.75,2714.0,1.0,1,4.75,0.5,2717.5,fixed_contracts,2018-05-18 10:31:00-04:00,2714.0,2714.0,target,237.5,237.5,232.5,4.75,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
361,tpo_value_edge_auction_rejection,2018-05-25,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,43,2719.5,2721.75,2718.25,2720.0,2723.5,2716.5,VAH,ORH,2721.75,2723.5,1.75,1.0,0.25,1.1071428571428572,0.3870967741935484,2718.25,2720.0,1.25,2018-05-25 10:14:00-04:00,2018-05-25 10:14:00-04:00,11:00:00,2018-05-25 10:13:00-04:00,,2018-05-25 10:14:00-04:00,2723.5,2723.5,2724.0,2718.25,0.5,1,0.5,0.5,2722.25,fixed_contracts,2018-05-25 10:15:00-04:00,2724.0,2724.0,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
362,tpo_value_edge_auction_rejection,2018-05-30,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,46,2704.75,2705.75,2702.5,2704.125,2708.0,2702.0,VAH,ORH,2705.75,2708.0,2.25,1.0,0.3333333333333333,1.0416666666666667,0.48,2702.5,2704.125,1.25,2018-05-30 10:17:00-04:00,2018-05-30 10:17:00-04:00,11:00:00,2018-05-30 10:16:00-04:00,,2018-05-30 10:17:00-04:00,2707.5,2707.5,2706.25,2702.5,1.0,1,4.0,0.0,2706.25,fixed_contracts,2018-05-30 10:29:00-04:00,2706.25,2706.25,stop,62.5,62.5,57.5,1.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-05-30 10:23:00-04:00
363,tpo_value_edge_auction_rejection,2018-06-01,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,82,2727.0,2729.75,2725.5,2727.625,2728.0,2720.5,VAH,ORH,2728.0,2729.75,1.75,1.0,0.3333333333333333,1.0,0.5,2725.5,2727.625,1.25,2018-06-01 10:53:00-04:00,2018-06-01 10:53:00-04:00,11:00:00,2018-06-01 10:52:00-04:00,,2018-06-01 10:53:00-04:00,2729.5,2729.5,2730.25,2725.5,0.75,1,0.25,0.75,2728.25,fixed_contracts,2018-06-01 10:53:00-04:00,2730.25,2730.25,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
364,tpo_value_edge_auction_rejection,2018-06-05,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,63,2748.5,2750.5,2746.5,2748.5,2749.5,2745.5,VAH,ORH,2749.5,2750.5,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,2746.5,2748.5,1.25,2018-06-05 10:34:00-04:00,2018-06-05 10:34:00-04:00,11:00:00,2018-06-05 10:33:00-04:00,,2018-06-05 10:34:00-04:00,2750.25,2750.25,2749.0,2746.5,0.75,1,2.5,0.25,2749.0,fixed_contracts,2018-06-05 10:35:00-04:00,2749.75,2749.75,stop,25.0,25.0,20.0,0.6666666666666666,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-06-05 10:36:00-04:00
365,tpo_value_edge_auction_rejection,2018-06-08,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,86,2766.0,2768.0,2764.5,2766.25,2769.75,2763.25,VAH,ORH,2768.0,2769.75,1.75,1.0,0.2,1.0384615384615385,0.4074074074074074,2764.5,2766.25,1.25,2018-06-08 10:57:00-04:00,2018-06-08 10:57:00-04:00,11:00:00,2018-06-08 10:56:00-04:00,,2018-06-08 10:57:00-04:00,2769.0,2769.0,2770.25,2764.5,1.25,1,0.75,0.0,2767.75,fixed_contracts,2018-06-08 11:00:00-04:00,2768.75,2768.75,eod_flatten,12.5,12.5,7.5,0.2,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
366,tpo_value_edge_auction_rejection,2018-06-11,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,43,2781.5,2783.0,2780.5,2781.75,2784.5,2779.25,VAH,ORH,2783.0,2784.5,1.5,1.0,0.0,1.0,0.42857142857142855,2780.5,2781.75,1.25,2018-06-11 10:14:00-04:00,2018-06-11 10:14:00-04:00,11:00:00,2018-06-11 10:13:00-04:00,,2018-06-11 10:14:00-04:00,2784.0,2784.0,2782.75,2780.5,1.0,1,2.5,0.5,2782.75,fixed_contracts,2018-06-11 10:18:00-04:00,2783.0,2783.0,stop,50.0,50.0,45.0,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-06-11 10:19:00-04:00
367,tpo_value_edge_auction_rejection,2018-06-13,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,56,2792.75,2793.25,2791.75,2792.5,2794.0,2790.75,VAH,ORH,2793.25,2794.0,0.75,1.0,0.25,1.0,0.6153846153846154,2791.75,2792.5,1.25,2018-06-13 10:27:00-04:00,2018-06-13 10:27:00-04:00,11:00:00,2018-06-13 10:26:00-04:00,,2018-06-13 10:27:00-04:00,2793.5,2793.5,2794.5,2791.75,1.0,1,0.0,1.0,,fixed_contracts,2018-06-13 10:28:00-04:00,2794.5,2794.5,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
368,tpo_value_edge_auction_rejection,2018-06-14,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,54,2789.25,2791.75,2786.75,2789.25,2792.0,2786.25,VAH,ORH,2791.75,2792.0,0.25,1.0,0.3333333333333333,1.1481481481481481,0.3870967741935484,2786.75,2789.25,1.25,2018-06-14 10:25:00-04:00,2018-06-14 10:25:00-04:00,11:00:00,2018-06-14 10:24:00-04:00,,2018-06-14 10:25:00-04:00,2791.75,2791.75,2792.5,2786.75,0.75,1,0.25,0.75,2790.5,fixed_contracts,2018-06-14 10:26:00-04:00,2792.5,2792.5,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
369,tpo_value_edge_auction_rejection,2018-06-18,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,51,2766.0,2768.0,2765.0,2766.5,2769.0,2761.25,VAH,ORH,2768.0,2769.0,1.0,1.0,0.2,1.096774193548387,0.5588235294117647,2765.0,2766.5,1.25,2018-06-18 10:22:00-04:00,2018-06-18 10:22:00-04:00,11:00:00,2018-06-18 10:21:00-04:00,,2018-06-18 10:22:00-04:00,2767.5,2767.5,2769.5,2765.0,2.0,1,1.0,2.0,,fixed_contracts,2018-06-18 10:27:00-04:00,2769.5,2769.5,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
370,tpo_value_edge_auction_rejection,2018-06-29,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,32,2735.75,2739.0,2733.5,2736.25,2738.75,2729.5,VAH,ORH,2738.75,2739.0,0.25,1.0,0.3333333333333333,1.027027027027027,0.6578947368421053,2733.5,2736.25,1.25,2018-06-29 10:03:00-04:00,2018-06-29 10:03:00-04:00,11:00:00,2018-06-29 10:02:00-04:00,,2018-06-29 10:03:00-04:00,2739.0,2739.0,2739.5,2733.5,0.5,1,0.25,0.5,2737.75,fixed_contracts,2018-06-29 10:03:00-04:00,2739.5,2739.5,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
371,tpo_value_edge_auction_rejection,2018-07-06,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,47,2742.0,2746.5,2740.25,2743.375,2744.75,2734.5,VAH,ORH,2744.75,2746.5,1.75,1.0,0.2857142857142857,1.1590909090909092,0.5882352941176471,2740.25,2743.375,1.25,2018-07-06 10:18:00-04:00,2018-07-06 10:18:00-04:00,11:00:00,2018-07-06 10:17:00-04:00,,2018-07-06 10:18:00-04:00,2746.0,2746.0,2747.0,2740.25,1.0,1,0.0,1.0,2744.75,fixed_contracts,2018-07-06 10:18:00-04:00,2747.0,2747.0,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
372,tpo_value_edge_auction_rejection,2018-07-10,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,56,2793.0,2794.5,2791.25,2792.875,2793.75,2789.0,VAH,ORH,2793.75,2794.5,0.75,1.0,0.25,1.173913043478261,0.5925925925925926,2791.25,2792.875,1.25,2018-07-10 10:27:00-04:00,2018-07-10 10:27:00-04:00,11:00:00,2018-07-10 10:26:00-04:00,,2018-07-10 10:27:00-04:00,2794.25,2794.25,2795.0,2791.25,0.75,1,1.25,0.75,2793.0,fixed_contracts,2018-07-10 10:32:00-04:00,2795.0,2795.0,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
373,tpo_value_edge_auction_rejection,2018-07-11,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,34,2781.75,2783.0,2780.5,2781.75,2784.0,2777.0,VAH,ORH,2783.0,2784.0,1.0,1.0,0.16666666666666666,1.0714285714285714,0.6333333333333333,2780.5,2781.75,1.25,2018-07-11 10:05:00-04:00,2018-07-11 10:05:00-04:00,11:00:00,2018-07-11 10:04:00-04:00,,2018-07-11 10:05:00-04:00,2783.25,2783.25,2782.0,2780.5,1.25,1,2.5,0.75,2782.0,fixed_contracts,2018-07-11 10:10:00-04:00,2782.5,2782.5,stop,37.5,37.5,32.5,0.6,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-07-11 10:11:00-04:00
374,tpo_value_edge_auction_rejection,2018-07-12,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,37,2786.75,2790.5,2786.0,2788.25,2791.0,2782.75,VAH,ORH,2790.5,2791.0,0.5,1.0,0.5,1.0,0.48484848484848486,2786.0,2788.25,1.25,2018-07-12 10:08:00-04:00,2018-07-12 10:08:00-04:00,11:00:00,2018-07-12 10:07:00-04:00,,2018-07-12 10:08:00-04:00,2790.75,2790.75,2791.5,2786.0,0.75,1,1.0,0.75,2789.5,fixed_contracts,2018-07-12 10:10:00-04:00,2791.5,2791.5,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
375,tpo_value_edge_auction_rejection,2018-07-13,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,73,2798.75,2800.5,2796.75,2798.625,2801.5,2793.25,VAH,ORH,2800.5,2801.5,1.0,1.0,0.25,1.1818181818181819,0.5641025641025641,2796.75,2798.625,1.25,2018-07-13 10:44:00-04:00,2018-07-13 10:44:00-04:00,11:00:00,2018-07-13 10:43:00-04:00,,2018-07-13 10:44:00-04:00,2801.5,2801.5,2802.0,2796.75,0.5,1,0.0,0.5,2800.25,fixed_contracts,2018-07-13 10:44:00-04:00,2802.0,2802.0,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
376,tpo_value_edge_auction_rejection,2018-07-20,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,53,2804.75,2805.5,2803.5,2804.5,2806.0,2802.0,VAH,ORH,2805.5,2806.0,0.5,1.0,0.3333333333333333,1.0,0.5238095238095238,2803.5,2804.5,1.25,2018-07-20 10:24:00-04:00,2018-07-20 10:24:00-04:00,11:00:00,2018-07-20 10:23:00-04:00,,2018-07-20 10:24:00-04:00,2805.25,2805.25,2806.5,2803.5,1.25,1,1.0,1.25,,fixed_contracts,2018-07-20 10:29:00-04:00,2806.5,2806.5,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
377,tpo_value_edge_auction_rejection,2018-08-01,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,45,2819.75,2820.75,2819.0,2819.875,2822.5,2817.75,VAH,ORH,2820.75,2822.5,1.75,1.0,0.25,1.0526315789473684,0.4,2819.0,2819.875,1.25,2018-08-01 10:16:00-04:00,2018-08-01 10:16:00-04:00,11:00:00,2018-08-01 10:15:00-04:00,,2018-08-01 10:16:00-04:00,2822.0,2822.0,2823.0,2819.0,1.0,1,0.75,1.0,2820.75,fixed_contracts,2018-08-01 10:20:00-04:00,2823.0,2823.0,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
378,tpo_value_edge_auction_rejection,2018-08-03,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,35,2829.25,2830.25,2828.0,2829.125,2831.25,2827.0,VAH,ORH,2830.25,2831.25,1.0,1.0,0.5,1.125,0.5,2828.0,2829.125,1.25,2018-08-03 10:06:00-04:00,2018-08-03 10:06:00-04:00,11:00:00,2018-08-03 10:05:00-04:00,,2018-08-03 10:06:00-04:00,2831.0,2831.0,2831.75,2828.0,0.75,1,0.75,0.75,2829.75,fixed_contracts,2018-08-03 10:10:00-04:00,2831.75,2831.75,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
379,tpo_value_edge_auction_rejection,2018-08-07,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,31,2858.5,2859.5,2857.25,2858.375,2860.25,2855.75,VAH,ORH,2859.5,2860.25,0.75,1.0,0.25,1.0588235294117647,0.6111111111111112,2857.25,2858.375,1.25,2018-08-07 10:02:00-04:00,2018-08-07 10:02:00-04:00,11:00:00,2018-08-07 10:01:00-04:00,,2018-08-07 10:02:00-04:00,2859.5,2859.5,2860.75,2857.25,1.25,1,0.25,1.25,,fixed_contracts,2018-08-07 10:05:00-04:00,2860.75,2860.75,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
380,tpo_value_edge_auction_rejection,2018-08-09,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,47,2858.5,2859.25,2858.0,2858.625,2859.75,2856.0,VAH,ORH,2859.25,2859.75,0.5,1.0,0.3333333333333333,1.0666666666666667,0.625,2858.0,2858.625,1.25,2018-08-09 10:18:00-04:00,2018-08-09 10:18:00-04:00,11:00:00,2018-08-09 10:17:00-04:00,,2018-08-09 10:18:00-04:00,2859.75,2859.75,2860.25,2858.0,0.5,1,0.0,0.5,,fixed_contracts,2018-08-09 10:18:00-04:00,2860.25,2860.25,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
381,tpo_value_edge_auction_rejection,2018-08-16,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,37,2836.75,2838.25,2836.25,2837.25,2839.0,2834.75,VAH,ORH,2838.25,2839.0,0.75,1.0,0.5,1.1176470588235294,0.42105263157894735,2836.25,2837.25,1.25,2018-08-16 10:08:00-04:00,2018-08-16 10:08:00-04:00,11:00:00,2018-08-16 10:07:00-04:00,,2018-08-16 10:08:00-04:00,2839.25,2839.25,2839.5,2836.25,0.25,1,1.5,0.25,2838.0,fixed_contracts,2018-08-16 10:08:00-04:00,2839.5,2839.5,stop,-12.5,-12.5,-17.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
382,tpo_value_edge_auction_rejection,2018-08-29,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,45,2901.0,2902.0,2900.5,2901.25,2902.75,2898.75,VAH,ORH,2902.0,2902.75,0.75,1.0,0.5,1.0,0.5625,2900.5,2901.25,1.25,2018-08-29 10:16:00-04:00,2018-08-29 10:16:00-04:00,11:00:00,2018-08-29 10:15:00-04:00,,2018-08-29 10:16:00-04:00,2902.75,2902.75,2901.5,2900.5,0.5,1,1.5,0.0,2901.5,fixed_contracts,2018-08-29 10:18:00-04:00,2902.0,2902.0,stop,37.5,37.5,32.5,1.5,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-08-29 10:19:00-04:00
383,tpo_value_edge_auction_rejection,2018-08-31,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,57,2901.0,2905.0,2898.0,2901.5,2902.0,2897.0,VAH,ORH,2902.0,2905.0,3.0,1.0,0.3333333333333333,1.2,0.38095238095238093,2898.0,2901.5,1.25,2018-08-31 10:28:00-04:00,2018-08-31 10:28:00-04:00,11:00:00,2018-08-31 10:27:00-04:00,,2018-08-31 10:28:00-04:00,2904.75,2904.75,2905.5,2898.0,0.75,1,2.5,0.5,2903.5,fixed_contracts,2018-08-31 11:00:00-04:00,2904.0,2904.0,eod_flatten,37.5,37.5,32.5,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
384,tpo_value_edge_auction_rejection,2018-09-04,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,88,2895.75,2899.75,2892.75,2896.25,2898.25,2886.25,VAH,ORH,2898.25,2899.75,1.5,1.0,0.0,1.0727272727272728,0.6440677966101694,2892.75,2896.25,1.25,2018-09-04 10:59:00-04:00,2018-09-04 10:59:00-04:00,11:00:00,2018-09-04 10:58:00-04:00,,2018-09-04 10:59:00-04:00,2900.0,2900.0,2900.25,2892.75,0.25,1,0.75,0.0,2898.75,fixed_contracts,2018-09-04 11:00:00-04:00,2899.25,2899.25,eod_flatten,37.5,37.5,32.5,3.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
385,tpo_value_edge_auction_rejection,2018-09-18,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,57,2904.75,2906.75,2903.0,2904.875,2907.5,2897.25,VAH,ORH,2906.75,2907.5,0.75,1.0,0.0,1.1219512195121952,0.6521739130434783,2903.0,2904.875,1.25,2018-09-18 10:28:00-04:00,2018-09-18 10:28:00-04:00,11:00:00,2018-09-18 10:27:00-04:00,,2018-09-18 10:28:00-04:00,2907.25,2907.25,2908.0,2903.0,0.75,1,0.5,0.75,2906.0,fixed_contracts,2018-09-18 10:29:00-04:00,2908.0,2908.0,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
386,tpo_value_edge_auction_rejection,2018-09-20,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,77,2929.5,2930.75,2928.25,2929.5,2931.0,2926.25,VAH,ORH,2930.75,2931.0,0.25,1.0,0.3333333333333333,1.125,0.48148148148148145,2928.25,2929.5,1.25,2018-09-20 10:48:00-04:00,2018-09-20 10:48:00-04:00,11:00:00,2018-09-20 10:47:00-04:00,,2018-09-20 10:48:00-04:00,2931.0,2931.0,2931.5,2928.25,0.5,1,0.0,0.5,2929.75,fixed_contracts,2018-09-20 10:48:00-04:00,2931.5,2931.5,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
387,tpo_value_edge_auction_rejection,2018-09-26,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,79,2923.5,2925.75,2923.0,2924.375,2926.5,2922.0,VAH,ORH,2925.75,2926.5,0.75,1.0,0.4,1.12,0.4642857142857143,2923.0,2924.375,1.25,2018-09-26 10:50:00-04:00,2018-09-26 10:50:00-04:00,11:00:00,2018-09-26 10:49:00-04:00,,2018-09-26 10:50:00-04:00,2926.0,2926.0,2927.0,2923.0,1.0,1,1.0,1.0,2924.75,fixed_contracts,2018-09-26 10:59:00-04:00,2927.0,2927.0,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
388,tpo_value_edge_auction_rejection,2018-09-28,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,31,2915.0,2916.0,2913.75,2914.875,2917.0,2912.0,VAH,ORH,2916.0,2917.0,1.0,1.0,0.0,1.15,0.5217391304347826,2913.75,2914.875,1.25,2018-09-28 10:02:00-04:00,2018-09-28 10:02:00-04:00,11:00:00,2018-09-28 10:01:00-04:00,,2018-09-28 10:02:00-04:00,2917.0,2917.0,2917.5,2913.75,0.5,1,0.0,0.5,2915.75,fixed_contracts,2018-09-28 10:02:00-04:00,2917.5,2917.5,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
389,tpo_value_edge_auction_rejection,2018-11-21,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,50,2659.25,2662.5,2656.25,2659.375,2663.0,2651.0,VAH,ORH,2662.5,2663.0,0.5,1.0,0.11764705882352941,1.0943396226415094,0.5689655172413793,2656.25,2659.375,1.25,2018-11-21 10:21:00-05:00,2018-11-21 10:21:00-05:00,11:00:00,2018-11-21 10:20:00-05:00,,2018-11-21 10:21:00-05:00,2660.0,2660.0,2663.5,2656.25,3.5,1,0.25,3.5,,fixed_contracts,2018-11-21 10:22:00-05:00,2663.5,2663.5,stop,-175.0,-175.0,-180.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
390,tpo_value_edge_auction_rejection,2018-12-13,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,44,2661.75,2668.75,2659.5,2664.125,2669.0,2652.75,VAH,ORH,2668.75,2669.0,0.25,1.0,0.14285714285714285,1.123076923076923,0.4931506849315068,2659.5,2664.125,1.25,2018-12-13 10:15:00-05:00,2018-12-13 10:15:00-05:00,11:00:00,2018-12-13 10:14:00-05:00,,2018-12-13 10:15:00-05:00,2668.0,2668.0,2666.75,2659.5,1.5,1,8.5,1.25,2666.75,fixed_contracts,2018-12-13 10:29:00-05:00,2659.5,2659.5,target,425.0,425.0,420.0,5.666666666666667,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-12-13 10:21:00-05:00
391,tpo_value_edge_auction_rejection,2018-12-14,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,47,2630.75,2634.0,2626.5,2630.25,2634.25,2621.25,VAH,ORH,2634.0,2634.25,0.25,1.0,0.0,1.1730769230769231,0.6229508196721312,2626.5,2630.25,1.25,2018-12-14 10:18:00-05:00,2018-12-14 10:18:00-05:00,11:00:00,2018-12-14 10:17:00-05:00,,2018-12-14 10:18:00-05:00,2633.75,2633.75,2634.75,2626.5,1.0,1,3.0,1.0,2632.5,fixed_contracts,2018-12-14 10:23:00-05:00,2634.75,2634.75,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
392,tpo_value_edge_auction_rejection,2018-12-20,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,61,2499.75,2503.75,2491.25,2497.5,2503.75,2484.25,VAH,ORH,2503.75,2503.75,0.0,1.0,0.5,1.0,0.5585585585585585,2491.25,2497.5,1.25,2018-12-20 10:32:00-05:00,2018-12-20 10:32:00-05:00,11:00:00,2018-12-20 10:31:00-05:00,,2018-12-20 10:32:00-05:00,2503.0,2503.0,2501.75,2491.25,1.25,1,7.0,0.0,2501.75,fixed_contracts,2018-12-20 10:37:00-05:00,2501.75,2501.75,stop,62.5,62.5,57.5,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-12-20 10:36:00-05:00
393,tpo_value_edge_auction_rejection,2019-01-07,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,56,2534.0,2536.5,2530.0,2533.25,2537.0,2524.5,VAH,ORH,2536.5,2537.0,0.5,1.0,0.3333333333333333,1.0163934426229508,0.6129032258064516,2530.0,2533.25,1.25,2019-01-07 10:27:00-05:00,2019-01-07 10:27:00-05:00,11:00:00,2019-01-07 10:26:00-05:00,,2019-01-07 10:27:00-05:00,2536.75,2536.75,2537.5,2530.0,0.75,1,0.25,0.75,2535.5,fixed_contracts,2019-01-07 10:27:00-05:00,2537.5,2537.5,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
