trade_id,session_date,contract,order_id,timestamp,source_ordinal,event_index,transition,direction,price,active_from_event_index,stop_price,target_price,reason,state_json,evidence_json
,2025-12-24,ESH6,VAH,2025-12-24 10:00:49.259808845-05:00,46810,22115,order_replaced,short,6963.25,22116,6966.5,,strategy_request,"{""active_from_event_index"": 22116, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27866, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 22115, ""event_price_tick"": 27864, ""event_side"": ""B"", ""event_signed_size"": 4, ""event_size"": 4, ""source_ordinal"": 46810, ""timestamp_ns"": 1766588449259808845}"
,2025-12-24,ESH6,VAH,2025-12-24 10:00:49.609471299-05:00,46814,22119,order_replaced,short,6963.25,22120,6966.0,,strategy_request,"{""active_from_event_index"": 22120, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27864, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 22119, ""event_price_tick"": 27864, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 46814, ""timestamp_ns"": 1766588449609471299}"
,2025-12-24,ESH6,VAH,2025-12-24 10:00:49.950471703-05:00,46822,22127,order_replaced,short,6963.25,22128,6966.5,,strategy_request,"{""active_from_event_index"": 22128, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27866, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 22127, ""event_price_tick"": 27864, ""event_side"": ""B"", ""event_signed_size"": 6, ""event_size"": 6, ""source_ordinal"": 46822, ""timestamp_ns"": 1766588449950471703}"
,2025-12-24,ESH6,VAH,2025-12-24 10:00:49.954434179-05:00,46824,22129,order_replaced,short,6963.25,22130,6966.0,,strategy_request,"{""active_from_event_index"": 22130, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27864, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 22129, ""event_price_tick"": 27864, ""event_side"": ""A"", ""event_signed_size"": -4, ""event_size"": 4, ""source_ordinal"": 46824, ""timestamp_ns"": 1766588449954434179}"
,2025-12-24,ESH6,VAH,2025-12-24 10:00:50.915546495-05:00,46836,22141,order_replaced,short,6963.25,22142,6966.5,,strategy_request,"{""active_from_event_index"": 22142, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27866, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 22141, ""event_price_tick"": 27864, ""event_side"": ""B"", ""event_signed_size"": 4, ""event_size"": 4, ""source_ordinal"": 46836, ""timestamp_ns"": 1766588450915546495}"
,2025-12-24,ESH6,VAH,2025-12-24 10:01:22.830885117-05:00,47048,22353,order_replaced,short,6963.25,22354,6966.25,,strategy_request,"{""active_from_event_index"": 22354, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27865, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 22353, ""event_price_tick"": 27863, ""event_side"": ""A"", ""event_signed_size"": -10, ""event_size"": 10, ""source_ordinal"": 47048, ""timestamp_ns"": 1766588482830885117}"
,2025-12-24,ESH6,VAH,2025-12-24 10:03:18.438857331-05:00,47802,23107,order_replaced,short,6963.25,23108,6967.25,,strategy_request,"{""active_from_event_index"": 23108, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27869, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 23107, ""event_price_tick"": 27864, ""event_side"": ""A"", ""event_signed_size"": -7, ""event_size"": 7, ""source_ordinal"": 47802, ""timestamp_ns"": 1766588598438857331}"
,2025-12-24,ESH6,VAH,2025-12-24 10:06:25.348440795-05:00,49093,24398,order_cancelled,short,6963.25,23108,6967.25,,aoi_replaced,"{""active_from_event_index"": 23108, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27869, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 24398, ""event_price_tick"": 27868, ""event_side"": ""A"", ""event_signed_size"": -9, ""event_size"": 9, ""source_ordinal"": 49093, ""timestamp_ns"": 1766588785348440795}"
,2025-12-26,ESH6,VAL,2025-12-26 09:31:55.950122819-05:00,29432,4714,order_submitted,long,6981.5,4715,6979.25,,strategy_request,"{""active_from_event_index"": 4715, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27917, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4714, ""event_price_tick"": 27924, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 29432, ""timestamp_ns"": 1766759515950122819}"
,2025-12-26,ESH6,VAL,2025-12-26 09:31:56.030702333-05:00,29444,4726,order_replaced,long,6980.5,4727,6979.25,,strategy_request,"{""active_from_event_index"": 4727, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27917, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 4726, ""event_price_tick"": 27923, ""event_side"": ""A"", ""event_signed_size"": -18, ""event_size"": 18, ""source_ordinal"": 29444, ""timestamp_ns"": 1766759516030702333}"
,2025-12-26,ESH6,VAL,2025-12-26 09:31:56.039253887-05:00,29445,4727,order_cancelled,long,6980.5,4727,6979.25,,order_not_live,"{""active_from_event_index"": 4727, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27917, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 4727, ""event_price_tick"": 27923, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 29445, ""timestamp_ns"": 1766759516039253887}"
,2025-12-26,ESH6,VAH,2025-12-26 09:32:00.156256621-05:00,29550,4832,order_submitted,short,6981.0,4833,6984.0,,strategy_request,"{""active_from_event_index"": 4833, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4832, ""event_price_tick"": 27925, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 29550, ""timestamp_ns"": 1766759520156256621}"
,2025-12-26,ESH6,VAH,2025-12-26 09:32:01.906862295-05:00,29620,4902,order_cancelled,short,6981.0,4833,6984.0,,fill_gate_rejected,"{""active_from_event_index"": 4833, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 4902, ""event_price_tick"": 27924, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 29620, ""timestamp_ns"": 1766759521906862295}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:43.707817007-05:00,51974,27217,order_submitted,long,6987.0,27218,6984.0,,strategy_request,"{""active_from_event_index"": 27218, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 27217, ""event_price_tick"": 27944, ""event_side"": ""B"", ""event_signed_size"": 10, ""event_size"": 10, ""source_ordinal"": 51974, ""timestamp_ns"": 1766760943707817007}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:43.708296927-05:00,51976,27219,order_cancelled,long,6987.0,27218,6984.0,,order_not_live,"{""active_from_event_index"": 27218, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 27219, ""event_price_tick"": 27944, ""event_side"": ""A"", ""event_signed_size"": -12, ""event_size"": 12, ""source_ordinal"": 51976, ""timestamp_ns"": 1766760943708296927}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:44.173793627-05:00,51977,27220,order_submitted,long,6987.0,27221,6984.0,,strategy_request,"{""active_from_event_index"": 27221, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 27220, ""event_price_tick"": 27944, ""event_side"": ""B"", ""event_signed_size"": 5, ""event_size"": 5, ""source_ordinal"": 51977, ""timestamp_ns"": 1766760944173793627}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:44.928224469-05:00,51979,27222,order_cancelled,long,6987.0,27221,6984.0,,order_not_live,"{""active_from_event_index"": 27221, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 27222, ""event_price_tick"": 27944, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 51979, ""timestamp_ns"": 1766760944928224469}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:46.090187023-05:00,51999,27242,order_submitted,long,6987.0,27243,6984.0,,strategy_request,"{""active_from_event_index"": 27243, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 27242, ""event_price_tick"": 27945, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 51999, ""timestamp_ns"": 1766760946090187023}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:46.090519283-05:00,52000,27243,order_cancelled,long,6987.0,27243,6984.0,,order_not_live,"{""active_from_event_index"": 27243, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 27243, ""event_price_tick"": 27945, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 52000, ""timestamp_ns"": 1766760946090519283}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:46.946006667-05:00,52003,27246,order_submitted,long,6987.0,27247,6984.0,,strategy_request,"{""active_from_event_index"": 27247, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 27246, ""event_price_tick"": 27945, ""event_side"": ""B"", ""event_signed_size"": 10, ""event_size"": 10, ""source_ordinal"": 52003, ""timestamp_ns"": 1766760946946006667}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:49.772732065-05:00,52024,27267,order_cancelled,long,6987.0,27247,6984.0,,order_not_live,"{""active_from_event_index"": 27247, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 27267, ""event_price_tick"": 27945, ""event_side"": ""A"", ""event_signed_size"": -16, ""event_size"": 16, ""source_ordinal"": 52024, ""timestamp_ns"": 1766760949772732065}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:49.773189365-05:00,52025,27268,order_submitted,long,6987.0,27269,6984.0,,strategy_request,"{""active_from_event_index"": 27269, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 27268, ""event_price_tick"": 27945, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 52025, ""timestamp_ns"": 1766760949773189365}"
,2025-12-26,ESH6,VAL,2025-12-26 09:55:51.364095583-05:00,52082,27325,order_cancelled,long,6987.0,27269,6984.0,,order_not_live,"{""active_from_event_index"": 27269, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 27325, ""event_price_tick"": 27945, ""event_side"": ""A"", ""event_signed_size"": -10, ""event_size"": 10, ""source_ordinal"": 52082, ""timestamp_ns"": 1766760951364095583}"
,2025-12-26,ESH6,VAL,2025-12-26 09:56:07.420651985-05:00,52257,27500,order_submitted,long,6987.0,27501,6984.0,,strategy_request,"{""active_from_event_index"": 27501, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 27500, ""event_price_tick"": 27944, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 52257, ""timestamp_ns"": 1766760967420651985}"
138.0,2025-12-26,ESH6,VAL,2025-12-26 09:56:19.275298099-05:00,52426,27669,entry_filled,long,6987.0,27669,6984.0,,stop_entry_triggered,"{""active_from_event_index"": 27669, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 138, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 27669, ""event_price_tick"": 27948, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 52426, ""timestamp_ns"": 1766760979275298099}"
138.0,2025-12-26,ESH6,VAL,2025-12-26 09:56:49.375626581-05:00,52803,28046,position_closed,long,6984.0,28046,6984.0,,initial_stop,"{""active_from_event_index"": 28046, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 138, ""stop_tick"": 27936, ""target_tick"": null, ""transition"": ""position_closed""}","{""event_index"": 28046, ""event_price_tick"": 27936, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 52803, ""timestamp_ns"": 1766761009375626581}"
,2025-12-29,ESH6,VAL,2025-12-29 09:30:26.805087335-05:00,53921,2531,order_submitted,long,6950.0,2532,6948.25,,strategy_request,"{""active_from_event_index"": 2532, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27793, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 2531, ""event_price_tick"": 27798, ""event_side"": ""A"", ""event_signed_size"": -3, ""event_size"": 3, ""source_ordinal"": 53921, ""timestamp_ns"": 1767018626805087335}"
,2025-12-29,ESH6,VAH,2025-12-29 09:30:26.946450577-05:00,53937,2547,order_submitted,short,6949.0,2548,6951.25,,strategy_request,"{""active_from_event_index"": 2548, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27805, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 2547, ""event_price_tick"": 27798, ""event_side"": ""A"", ""event_signed_size"": -3, ""event_size"": 3, ""source_ordinal"": 53937, ""timestamp_ns"": 1767018626946450577}"
,2025-12-29,ESH6,VAL,2025-12-29 09:30:27.845706531-05:00,53959,2568,order_cancelled,long,6950.0,2532,6948.25,,order_not_live,"{""active_from_event_index"": 2532, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27793, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 2568, ""event_price_tick"": 27798, ""event_side"": ""B"", ""event_signed_size"": 20, ""event_size"": 20, ""source_ordinal"": 53959, ""timestamp_ns"": 1767018627845706531}"
,2025-12-29,ESH6,VAH,2025-12-29 09:30:27.845706531-05:00,53959,2568,order_cancelled,short,6949.0,2548,6951.25,,order_not_live,"{""active_from_event_index"": 2548, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27805, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 2568, ""event_price_tick"": 27798, ""event_side"": ""B"", ""event_signed_size"": 20, ""event_size"": 20, ""source_ordinal"": 53959, ""timestamp_ns"": 1767018627845706531}"
,2025-12-29,ESH6,VAL,2025-12-29 09:30:28.850276847-05:00,53981,2590,order_submitted,long,6950.0,2591,6948.25,,strategy_request,"{""active_from_event_index"": 2591, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27793, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 2590, ""event_price_tick"": 27798, ""event_side"": ""A"", ""event_signed_size"": -24, ""event_size"": 24, ""source_ordinal"": 53981, ""timestamp_ns"": 1767018628850276847}"
,2025-12-29,ESH6,VAH,2025-12-29 09:30:28.850276847-05:00,53981,2590,order_submitted,short,6949.0,2591,6951.25,,strategy_request,"{""active_from_event_index"": 2591, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27805, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 2590, ""event_price_tick"": 27798, ""event_side"": ""A"", ""event_signed_size"": -24, ""event_size"": 24, ""source_ordinal"": 53981, ""timestamp_ns"": 1767018628850276847}"
,2025-12-29,ESH6,VAL,2025-12-29 09:30:28.854526157-05:00,53983,2592,order_cancelled,long,6950.0,2591,6948.25,,order_not_live,"{""active_from_event_index"": 2591, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 27793, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 2592, ""event_price_tick"": 27798, ""event_side"": ""B"", ""event_signed_size"": 6, ""event_size"": 6, ""source_ordinal"": 53983, ""timestamp_ns"": 1767018628854526157}"
,2025-12-29,ESH6,VAH,2025-12-29 09:30:28.854526157-05:00,53983,2592,order_cancelled,short,6949.0,2591,6951.25,,order_not_live,"{""active_from_event_index"": 2591, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 27805, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 2592, ""event_price_tick"": 27798, ""event_side"": ""B"", ""event_signed_size"": 6, ""event_size"": 6, ""source_ordinal"": 53983, ""timestamp_ns"": 1767018628854526157}"
